"maturity","price","spot"
2018-12-31,99.955,0.0236677933641621
2019-01-31,99.7509,0.0241836097930472
2019-04-25,99.1823,0.0245980893966685
2019-05-30,98.9381,0.0247473655228952
2019-06-20,98.7812,0.0252312942957759
2019-07-18,98.5849,0.0252526664768142
2019-08-15,98.3555,0.0259135853820265
2019-10-10,97.9595,0.0261355390404012
2021-09-30,93.0155,0.0263438074341318
2021-10-31,92.81,0.0263453219645426
2021-12-31,92.3575,0.0265081748985914
2022-02-28,91.9195,0.0266525198794856
2022-05-31,91.2305,0.0269058368121962
2023-02-15,89.5105,0.0269204858318313
2024-05-15,86.573,0.026918247272778
2024-08-15,85.878,0.027156840667574
2024-11-15,85.2875,0.0271918708494439
2025-02-15,84.6765,0.0272562419355404
2025-03-31,84.396,0.0272566954424844
2025-04-30,84.2035,0.0272567076180019
2025-05-31,83.9955,0.0272913378722297
2025-06-30,83.802,0.0272918784953768
2025-11-15,82.811,0.0275534398860224
2026-02-15,82.2225,0.0275878574816861
2026-05-15,81.6205,0.0276628582822367
2026-08-15,80.8885,0.0279403768456814
2026-11-15,80.2675,0.0280455912869666
2027-02-15,79.59,0.028227988657644
2027-05-15,78.9735,0.0283268143453839
2027-08-15,78.2615,0.0285585828276433
2027-11-15,77.634,0.0286739245112546
2028-02-15,77.0275,0.0287488754046086
2028-08-15,75.791,0.0289499515049894
2028-11-15,75.181,0.029046511025272
2029-02-15,74.553,0.0291594017027146
2029-05-15,73.9715,0.0292223421478459
2029-11-15,72.858,0.0292841283559024
2031-02-15,70.143,0.0294166028200848
2031-05-15,69.5765,0.0294870110202878
2031-08-15,69.0445,0.0295115924387339
2031-11-15,68.5225,0.0295365072459708
2032-02-15,67.996,0.0295621119826937
2032-05-15,67.4805,0.0295867633570079
2032-08-15,66.961,0.0296116211237569
2032-11-15,66.4515,0.0296365315072187
2033-02-15,65.938,0.029661716869545
2033-05-15,65.4345,0.0296868212805341
2033-08-15,64.937,0.029701594543754
2033-11-15,64.4445,0.02972164339117
2034-02-15,63.9485,0.0297416670464381
2034-05-15,63.462,0.0297619754561111
2034-08-15,62.9725,0.0297818060657069
2034-11-15,62.492,0.0298023072918152
2035-02-15,62.009,0.0298218931182079
2035-05-15,61.535,0.0298420224085056
2035-08-15,61.058,0.0298618180302057
2035-11-15,60.59,0.0298820284515608
2036-05-15,59.703,0.0298772236538998
2036-08-15,59.2335,0.0299019155923088
2036-11-15,58.773,0.029926714133981
2037-02-15,58.332,0.0299297284323221
2037-05-15,57.9035,0.0299296662969715
2037-08-15,57.445,0.0299548385289512
2037-11-15,57.009,0.029967666507245
2038-02-15,56.4695,0.0300748286863728
2038-05-15,56.0365,0.0300899304391811
2038-08-15,55.5765,0.0301273837045706
2038-11-15,55.017,0.030264912492715
2039-02-15,54.576,0.0302893883969952
2039-05-15,54.058,0.030392632057608
2039-08-15,53.5475,0.0304857960310541
2039-11-15,53.069,0.0305570051501394
2040-05-15,52.246,0.0305791530025195
2040-08-15,51.78,0.0306409388846451
2040-11-15,51.3475,0.030680061150957
2041-05-15,50.4825,0.0307600500230079
2041-08-15,50.0375,0.0308125791426423
2041-11-15,49.554,0.0309062574037942
2042-05-15,48.761,0.0309410379187289
2042-08-15,48.352,0.0309708140002032
2042-11-15,47.9225,0.031025776570468
